msg_id,text,timestamp
3774,good evening ,1910.2531196889265
3775,see you later ,1910.4046782389582
3776,hello ,1910.6397735252922
3777,good night,1910.6522894580905
3778,bye,1910.66358528441
3779,good evening ,1911.0023585127956
3780,good evening,1911.6897913244024
3781,it's 5 o'clock ,1911.956205382371
3782,"fine, thanks ",1913.247187138787
3783,see you later,1913.404152503483
3784,good night ,1913.9379829233615
3785,have a nice day! ,1915.0173778022277
3786,nothing much 58,1915.4086942312174
3787,did you finish the homework? ,1915.753319825077
3788,bye ,1915.8538451362565
3789,good evening ,1915.9227470787089
3790,"fine, thanks ",1915.958518399735
3791,talk to you tomorrow ,1916.636097150292
3792,not yet ,1916.715243685166
3793,not yet ,1917.2063162058528
3794,hello ,1917.6500244881056
3795,see you later 77,1917.851661322386
3796,are you busy? ,1918.5782385592524
3797,"fine, thanks ",1918.9401445756491
3798,not yet ,1918.9615279558468
3799,hi,1919.3777061032995
3800,see you later,1919.394456171187
3801,hi ,1919.9244035999056
3802,hi,1920.5144116342428
3803,are you busy? ,1921.14028316863
3804,"sure, let's go! ",1921.206202710894
3805,have a nice day!,1921.351128537375
3806,bye ,1921.5425689736373
3807,how is it going?,1921.638285459659
3808,it's 5 o'clock ,1922.0528853077435
3809,see you later 44,1922.7971454663684
3810,not yet ,1922.9994770833725
3811,have a nice day!,1923.0318237259758
3812,hello ,1923.1848758769895
3813,see you later,1924.059157095698
3814,hey there,1924.6312745952562
3815,are you busy? ,1924.6857275606833
3816,hello,1925.4279739762644
3817,bye ,1925.7949457123636
3818,hey there ,1925.9058226348466
3819,want to grab lunch? ,1928.1199415219014
3820,how is it going?,1928.2487695811428
3821,hi ,1929.9155664715377
3822,bye ,1930.009991417868
3823,not yet ,1931.496572133918
3824,talk to you tomorrow,1932.2283098574787
3825,are you busy? ,1932.8989804325972
3826,good morning ,1933.287830077791
3827,how are you?,1933.513034363222
3828,hi ,1933.545718929356
3829,hello ,1934.1834223268295
3830,see you later ,1934.4083640810027
3831,are you busy? ,1934.6156789735483
3832,good night ,1935.5494517923423
3833,good morning ,1935.5863040668046
3834,it's 5 o'clock ,1936.1485435417883
3835,good evening ,1937.4873964580718
3836,how is it going? ,1938.0030394087887
3837,it's 5 o'clock ,1938.1869095001887
3838,what time is it? ,1938.2755313780972
3839,good evening,1938.556705152847
3840,hi,1938.676896559103
3841,did you finish the homework? ,1940.0487005958782
3842,just working ,1940.3545052948039
3843,see you later,1941.8813606811736
3844,good night ,1942.0961565148602
3845,talk to you tomorrow,1942.1715475468268
3846,"sure, let's go! ",1942.9854168607408
3847,"sure, let's go! ",1943.3472497134328
3848,"fine, thanks ",1944.6330234413049
3849,bye ,1945.1432014978047
3850,hello,1946.0541560998581
3851,bye 38,1947.6688130423977
3852,hello 55,1948.9288468404127
3853,good morning ,1949.29971901386
3854,see you later,1949.7252860652827
3855,see you later ,1949.9351717983884
3856,bye,1949.9998494366416
3857,how is it going?,1950.777851715025
3858,i'm good ,1951.4905025687801
3859,what time is it? ,1953.5011952647503
3860,bye ,1954.272843807958
3861,hey there,1954.9803599485183
3862,good night,1955.633044842398
3863,good evening,1955.9763053243776
3864,hello ,1957.1859376567102
3865,what time is it? ,1957.5418614368089
3866,talk to you tomorrow,1958.2827764020494
3867,talk to you tomorrow ,1958.4660466184846
3868,want to grab lunch? ,1959.098623603876
3869,good night ,1960.2354373259382
3870,see you later ,1961.1999725761907
3871,talk to you tomorrow ,1961.5879807901097
3872,hey there ,1961.9157954289487
3873,good evening ,1962.9774737514215
3874,hey there ,1963.0463279803753
3875,have a nice day! ,1963.1358448961653
3876,i'm good ,1963.4956155867217
3877,hello,1963.587292445994
3878,have a nice day! 11,1963.8201819574178
3879,see you later ,1963.8371158714608
3880,how are you? ,1963.8765224392155
3881,take care ,1964.2744457668812
3882,how are you? ,1964.339122323036
3883,see you later,1964.509965367633
3884,hi ,1964.5783439160107
3885,hi ,1964.7117126640167
3886,have a nice day! ,1964.846228473145
3887,good night ,1964.8609502275744
3888,"sure, let's go! ",1964.99788308299
3889,how are you?,1965.0506748324174
3890,nothing much ,1965.6893526224958
3891,how are you?,1965.710615993483
3892,take care ,1965.721360651776
3893,"fine, thanks ",1966.2518723525077
3894,good morning,1966.459695374347
3895,how is it going? ,1966.5536649701482
3896,i'm good ,1966.7174189481682
3897,hi ,1967.335384598581
3898,hi 56,1967.6449290668215
3899,it's 5 o'clock 47,1968.1358471415574
3900,are you busy? ,1969.0766256703553
3901,see you later ,1969.1860974374479
3902,it's 5 o'clock ,1969.4244680657837
3903,good morning ,1969.6296961647522
3904,hello ,1970.1414369032789
3905,hello,1971.2950989886463
3906,talk to you tomorrow ,1971.4594032114535
3907,what are you doing? ,1972.6370845508873
3908,did you finish the homework? ,1973.3703593930206
3909,how are you? ,1974.1147969112872
3910,"fine, thanks ",1975.670899198432
3911,how are you? ,1975.798762069631
3912,good night ,1975.834791870042
3913,how are you?,1976.1067886706721
3914,are you busy? ,1976.1792387322957
3915,did you finish the homework? ,1976.331469621562
3916,how is it going?,1976.5291636484587
3917,take care 30,1976.7743714916596
3918,"sure, let's go! ",1976.990570034231
3919,how are you? ,1977.5519284871775
3920,bye ,1978.1383117482947
3921,bye,1978.5760359667595
3922,"sure, let's go! ",1978.6802928843726
3923,hi ,1979.0111286775975
3924,bye ,1979.0416544296233
3925,how are you?,1979.0900288168239
3926,good morning ,1979.1038632828763
3927,hi ,1979.8210948917908
3928,see you later,1979.8952861765038
3929,how are you?,1979.9189796856206
3930,take care ,1980.6294318938067
3931,what time is it? ,1981.0403645011856
3932,hello ,1981.279284829511
3933,"sure, let's go! ",1981.4688941955728
3934,hi ,1981.5974884844225
3935,talk to you tomorrow ,1982.6465175405556
3936,good evening,1982.9819524689715
3937,"sure, let's go! ",1984.7006994481558
3938,talk to you tomorrow,1985.2029093058643
3939,talk to you tomorrow ,1985.509499382876
3940,hey there ,1985.812202074463
3941,see you later ,1986.6014599622804
3942,hello ,1987.8059893966522
3943,how are you?,1988.1816768046851
3944,good morning,1988.552671148319
3945,hi ,1988.9062953891362
3946,"fine, thanks ",1989.8062079262245
3947,bye ,1990.698781161292
3948,i'm good ,1990.9451386683797
3949,what time is it? ,1991.1321345755487
3950,not yet ,1991.6816825568478
3951,have a nice day!,1994.1923313499324
3952,what time is it? ,1994.2015960108297
3953,how are you?,1994.2388136235777
3954,what time is it? 63,1994.5795334352542
3955,how are you?,1995.5429673308086
3956,how is it going? ,1996.0702528556594
3957,hey there ,1997.0097430218866
3958,hello,1997.473997068467
3959,"sure, let's go! ",1997.6888772361613
3960,bye,1999.3234523070296
3961,hi,2000.9050696741597
3962,take care ,2000.955213965931
3963,have a nice day! ,2001.127877672651
3964,not yet ,2001.4506663517445
3965,see you later ,2001.9697839941898
3966,good evening,2002.1666702036728
3967,nothing much ,2002.7668038618192
3968,what time is it? ,2003.2562842940777
3969,are you busy? 8,2003.641871514406
3970,good night 36,2003.656161971536
3971,see you later 11,2004.010168827122
3972,nothing much ,2004.9123500493613
3973,have a nice day! ,2005.0035960685734
3974,how is it going?,2005.6967226123786
3975,what are you doing? ,2006.1428465364586
3976,hey there,2006.4539018371033
3977,what are you doing? ,2006.66678261683
3978,good night,2007.4125849209136
3979,"fine, thanks ",2007.8846346004837
3980,see you later,2007.8907591882323
3981,bye ,2008.1382019060868
3982,not yet ,2008.2127220642594
3983,hey there ,2008.5278222002698
3984,how are you?,2009.7654295472091
3985,hey there,2010.624882733001
3986,"sure, let's go! ",2010.6435169320769
3987,not yet ,2010.844198355189
3988,talk to you tomorrow ,2011.5479220670022
3989,how are you? ,2012.066514649877
3990,want to grab lunch? ,2012.1189054471492
3991,hey there ,2012.774995426502
3992,bye ,2014.831974504809
3993,what time is it? ,2014.957448758987
3994,i'm good ,2015.764799274449
3995,hello,2016.090444013107
3996,good evening ,2016.3421901914592
3997,talk to you tomorrow,2017.3354299936432
3998,what are you doing? ,2017.8025830766267
3999,take care ,2018.192429286501
4000,how is it going?,2019.0724742692041
4001,good evening ,2019.3106028255584
4002,good morning ,2019.5080216267504
4003,talk to you tomorrow,2020.1299142184448
4004,how is it going? ,2020.397565428501
4005,want to grab lunch? ,2021.18194100026
4006,hey there ,2021.1830351369995
4007,just working ,2021.7565311823637
4008,what are you doing? ,2022.204309537538
4009,have a nice day!,2022.217852494622
4010,good morning,2022.4278119525636
4011,good morning ,2023.3192989361696
4012,how are you? ,2023.4710990273104
4013,good morning ,2024.0799124558628
4014,how are you? 69,2024.9283109787825
4015,have a nice day! ,2025.0941308727615
4016,bye,2025.5601768279232
4017,have a nice day!,2026.1814935293335
4018,good morning ,2026.5275058643833
4019,hey there,2026.570389843818
4020,what are you doing? 59,2026.5904984281437
4021,"fine, thanks ",2026.5919615214966
4022,not yet 50,2028.4479392348028
4023,take care ,2029.1431339068888
4024,take care,2029.6105218518496
4025,what time is it? ,2031.2673894082445
4026,good morning,2031.2867071089306
4027,good night ,2031.6239329423267
4028,how is it going?,2031.7642476796536
4029,how are you? ,2032.9969458860135
4030,good evening ,2033.2790850796832
4031,hi ,2033.4806361494832
4032,take care,2033.8966373399342
4033,hello,2034.6640175962527
4034,just working ,2034.7861595163508
4035,good evening,2034.8043969514724
4036,just working 69,2035.1220371596814
4037,take care ,2035.4568841889568
4038,how are you? ,2036.265334221634
4039,good evening,2036.6485165300842
4040,hi,2036.6873710989307
4041,what are you doing? ,2037.0577298911248
4042,good evening 19,2037.0762726423263
4043,take care,2037.1859774968025
4044,hey there ,2037.7295384979602
4045,what are you doing? ,2038.6229526476734
4046,how is it going?,2039.8524585615946
4047,hey there ,2039.8529957719334
4048,hey there,2040.4088252469035
4049,hello,2040.5038308146643
4050,see you later ,2040.5619337352177
4051,bye,2041.1389660079162
4052,hi,2041.9177867453552
4053,just working ,2042.110558731216
4054,bye,2042.1752818645716
4055,did you finish the homework? ,2042.272723971875
4056,want to grab lunch? ,2043.3566912601634
4057,good morning ,2043.7464386364281
4058,see you later,2044.0608906183866
4059,how is it going? ,2044.6129464588785
4060,good night ,2045.897390977551
4061,"fine, thanks ",2046.0452052511794
4062,i'm good ,2046.365479723016
4063,are you busy? ,2047.067705905495
4064,what time is it? ,2047.4052699169195
4065,hey there ,2047.4682685412695
4066,good evening 43,2049.6125923806676
4067,take care,2049.6933864453354
4068,have a nice day!,2050.5502406937317
4069,what time is it? ,2051.170453817532
4070,hi 11,2051.4276498499066
4071,hello ,2052.7335100551154
4072,how is it going?,2052.7621738760968
4073,bye,2053.1583751072426
4074,good evening ,2053.2920542397314
4075,have a nice day! ,2053.406448661104
4076,it's 5 o'clock ,2053.6650625797015
4077,"sure, let's go! 97",2054.087029001794
4078,have a nice day! ,2054.394571010085
4079,"sure, let's go! ",2054.44901657098
4080,how are you? ,2054.5173668295515
4081,good evening 80,2054.8003263869327
4082,hey there,2055.109264585754
4083,have a nice day! ,2055.1878703141897
4084,good evening ,2055.329554510393
4085,have a nice day! ,2055.616619900591
4086,bye ,2055.8036345201576
4087,hey there ,2056.149008069268
4088,bye 67,2056.9260293823436
4089,talk to you tomorrow,2057.1203406905315
4090,what time is it? ,2057.9621934318684
4091,talk to you tomorrow 33,2058.0591027462724
4092,not yet ,2059.1480037425526
4093,it's 5 o'clock ,2060.8604292653044
4094,good night ,2060.906079926759
4095,see you later,2061.3905461567156
4096,not yet ,2061.4511856227728
4097,see you later ,2061.8257788131937
4098,good night ,2061.9898094726623
4099,hello ,2062.4159696823112
4100,good night,2062.6134911612276
4101,good morning,2062.6764779697296
4102,what are you doing? ,2062.914641736177
4103,hey there ,2064.1339365341605
4104,have a nice day! ,2064.3585640055244
4105,i'm good ,2064.7232296304805
4106,hi,2066.761837917051
4107,bye,2067.0016484851785
4108,see you later ,2067.016155985219
4109,are you busy? 68,2067.146563978944
4110,not yet ,2067.9706440605937
4111,bye,2068.000006863312
4112,how are you? ,2069.868546589797
4113,see you later ,2069.92526672215
4114,hello ,2070.074557776494
4115,hello,2070.3619142738603
4116,did you finish the homework? 92,2070.42931630541
4117,hey there ,2070.478559998785
4118,what time is it? ,2070.623950998157
4119,hello,2070.822570253942
4120,hello ,2071.345099419083
4121,hello ,2072.040340461407
4122,nothing much ,2072.0613968748116
4123,i'm good 29,2072.089818732061
4124,not yet ,2072.9796678697903
4125,have a nice day! ,2073.074323462504
4126,take care,2074.2494840410563
4127,how are you?,2074.316400936072
4128,good morning ,2074.9380375068386
4129,take care,2075.013454593443
4130,have a nice day! ,2075.5744169206796
4131,not yet ,2076.106140138811
4132,how is it going? ,2077.041103539475
4133,did you finish the homework? 56,2077.042430315143
4134,what time is it? ,2077.5324823533433
4135,not yet ,2077.694861254893
4136,"sure, let's go! 24",2078.0434481862694
4137,i'm good ,2078.517759335661
4138,have a nice day!,2078.8862197683707
4139,see you later ,2080.351224825486
4140,bye ,2081.307346036343
4141,good night ,2081.4814021300826
4142,not yet ,2082.00462978554
4143,what are you doing? ,2083.226045291502
4144,good night ,2083.4493811027705
4145,how is it going?,2084.1634640459865
4146,what are you doing? 89,2085.5930216780257
4147,just working ,2086.1440510463553
4148,talk to you tomorrow,2086.3399300011315
4149,have a nice day!,2086.342431770265
4150,did you finish the homework? ,2086.599255427016
4151,see you later ,2086.6808845369637
4152,see you later ,2086.6912768777615
4153,hey there ,2086.9050889583477
4154,want to grab lunch? ,2087.2508097150003
4155,did you finish the homework? ,2088.442951622569
4156,how is it going? ,2088.6285854160305
4157,how is it going? ,2088.691219278224
4158,good morning ,2088.9098834988717
4159,hey there 78,2089.70951995584
4160,are you busy? ,2090.2449650044528
4161,have a nice day!,2090.2809401433724
4162,what time is it? ,2091.059891331957
4163,how are you? 17,2091.5869456111327
4164,good evening,2092.0925739920162
4165,what are you doing? 45,2092.5370160196258
4166,"fine, thanks ",2093.571139378902
4167,good night ,2093.9294333965126
4168,good morning,2094.4613268750445
4169,hi ,2095.0284909800866
4170,good night ,2095.2379379103027
4171,hello ,2095.8140272161536
4172,good evening ,2096.198079429816
4173,"fine, thanks 17",2096.3034025506518
4174,talk to you tomorrow 9,2097.234707234229
4175,see you later,2097.6100400336636
4176,hey there ,2098.756411582441
4177,"fine, thanks ",2098.9332097683073
4178,see you later ,2098.9564683688322
4179,what time is it? ,2099.199802104468
4180,how are you? ,2099.200503372707
4181,hi,2099.5063850491133
4182,good morning ,2100.31295481195
4183,good morning,2100.4804801481087
4184,not yet ,2100.644519715858
4185,talk to you tomorrow ,2101.322662519727
4186,how are you? ,2101.4337466860825
4187,hi,2101.609897119637
4188,good morning,2101.9434056069895
4189,what time is it? 28,2102.0298039669005
4190,not yet ,2102.4484171276345
4191,hello,2102.4658546936216
4192,what are you doing? ,2102.7296078372597
4193,just working ,2104.2584250495793
4194,hi,2105.0470887348897
4195,hey there ,2105.547348871481
4196,have a nice day!,2105.7581387394016
4197,good evening ,2105.770558169448
4198,good morning ,2105.842653948268
4199,good morning,2106.109947697229
4200,good evening,2106.852783974958
4201,how are you?,2108.4406469218693
4202,good morning 98,2108.749194087173
4203,how is it going? ,2110.552611125889
4204,are you busy? ,2111.0203237305195
4205,"fine, thanks ",2111.331167531814
4206,hey there ,2111.367552981628
4207,have a nice day! ,2111.5790777846128
4208,take care,2111.923722047485
4209,how is it going?,2113.1697838964633
4210,good night ,2113.180237496977
4211,"fine, thanks ",2114.625530398978
4212,want to grab lunch? ,2115.5672038482335
4213,good morning ,2115.8189806180353
4214,how is it going? ,2116.1061039574015
4215,not yet 32,2116.852013614119
4216,it's 5 o'clock ,2118.276878438016
4217,nothing much 81,2118.513688306687
4218,what time is it? ,2118.88988315938
4219,are you busy? ,2119.0398381681807
4220,good evening ,2119.7343686823974
4221,talk to you tomorrow,2119.995557057131
4222,did you finish the homework? 36,2120.0587041896943
4223,talk to you tomorrow ,2120.36053250341
4224,"fine, thanks ",2120.396047725806
4225,what are you doing? ,2121.505045471539
4226,what are you doing? 14,2123.4104806270734
4227,hey there,2123.510378465979
4228,just working ,2123.5330730443425
4229,hey there ,2123.765115703087
4230,good night ,2125.2014279734935
4231,see you later ,2125.765614703753
4232,good morning ,2126.149656487789
4233,see you later,2126.746172146196
4234,see you later,2126.8443446429137
4235,nothing much ,2126.932685538787
4236,"sure, let's go! ",2126.9916969724045
4237,how are you? ,2127.581703916497
4238,hi ,2128.8267799628966
4239,how is it going? ,2130.6100583056464
4240,what time is it? ,2130.983822274812
4241,see you later ,2131.141785499297
4242,talk to you tomorrow,2131.2409130466053
4243,how are you? ,2131.4394286919483
4244,are you busy? ,2132.6198541457034
4245,want to grab lunch? ,2132.929741424983
4246,want to grab lunch? 82,2133.4802286471886
4247,see you later,2134.3153015508624
4248,take care,2135.4678305156303
4249,take care,2136.0157963299275
4250,are you busy? ,2136.9359670135223
4251,"fine, thanks ",2137.4385024745743
4252,not yet ,2138.210458481138
4253,good evening ,2138.2449496633208
4254,bye ,2139.7595040446076
4255,hi 3,2140.0334560814276
4256,hello 87,2141.3009054035897
4257,i'm good ,2141.399073253905
4258,see you later ,2141.5569614847636
4259,have a nice day! ,2142.5867096850475
4260,good evening,2142.840794957734
4261,want to grab lunch? ,2143.4557043866484
4262,hello 58,2143.5748958862905
4263,how is it going? ,2143.6388398677054
4264,how is it going? ,2143.683835923671
4265,"sure, let's go! ",2143.8812802571374
4266,not yet ,2144.0423438484904
4267,"sure, let's go! ",2144.8436819754575
4268,how is it going?,2145.1702484424227
4269,have a nice day!,2145.205690120758
4270,good evening,2145.6388456290088
4271,i'm good ,2146.058772863837
4272,how is it going? ,2146.199336717593
4273,want to grab lunch? ,2146.5260319363742
4274,see you later 82,2147.162208518778
4275,hey there ,2147.4493816340514
4276,nothing much ,2147.657746097901
4277,see you later ,2148.225489638774
4278,"fine, thanks ",2148.313841734712
4279,hello ,2148.3790353187487
4280,talk to you tomorrow ,2149.262518837569
4281,hey there ,2151.1939848464704
4282,just working ,2151.44262149982
4283,did you finish the homework? ,2151.8429110906045
4284,want to grab lunch? ,2153.112476793408
4285,hey there ,2153.717789894314
4286,see you later,2153.8705227147952
4287,i'm good ,2154.107401279793
4288,talk to you tomorrow 70,2154.6194419878575
4289,hello,2155.917245539297
4290,good morning 97,2155.974082345715
4291,talk to you tomorrow ,2156.058249800674
4292,how is it going? ,2156.660414785579
4293,good evening,2157.1903535508245
4294,want to grab lunch? 83,2158.158918773578
4295,what time is it? ,2159.5183501916426
4296,good night ,2160.4513469888334
4297,how are you?,2161.246357981916
4298,how are you? ,2161.3575098755564
4299,how are you? ,2161.5029349641154
4300,take care ,2162.222665774399
4301,are you busy? ,2163.377059369796
4302,how are you? ,2163.405093153933
4303,hi ,2163.844238278026
4304,good evening ,2164.159175348646
4305,take care 68,2164.413581313454
4306,good evening,2165.57654513475
4307,good morning ,2166.081094567912
4308,see you later ,2166.3764470119795
4309,hello,2166.662324255769
4310,nothing much ,2167.122452538806
4311,bye ,2167.4721013665235
4312,did you finish the homework? ,2167.6172555799626
4313,good night ,2167.7790502676144
4314,good night,2168.041773576437
4315,want to grab lunch? ,2168.1680659323506
4316,see you later ,2168.486139673774
4317,did you finish the homework? ,2168.8080663226824
4318,are you busy? 26,2169.145829424778
4319,"fine, thanks 75",2169.2428737622013
4320,how is it going? ,2170.653509637501
4321,did you finish the homework? 21,2171.147529486726
4322,i'm good ,2171.4244125486266
4323,how are you? ,2171.488069576545
4324,it's 5 o'clock ,2171.6084482551432
4325,just working ,2171.8352358160864
4326,have a nice day! ,2172.449054597365
4327,good night ,2172.5224429163163
4328,i'm good ,2172.806263671008
4329,talk to you tomorrow ,2173.5582541698714
4330,how are you? ,2174.6716045922244
4331,nothing much ,2174.887894235753
4332,what are you doing? ,2174.918151008878
4333,good night ,2175.093375343894
4334,"fine, thanks ",2175.334019482525
4335,what time is it? ,2175.66801021364
4336,want to grab lunch? ,2175.985478203433
4337,"fine, thanks ",2176.144947956193
4338,hey there ,2176.4012759428188
4339,good morning ,2176.7331245172436
4340,good morning ,2176.9264381976477
4341,see you later ,2177.1312679508837
4342,"fine, thanks ",2177.569447036344
4343,what are you doing? ,2177.607889600218
4344,not yet ,2178.283500367929
4345,have a nice day! 86,2178.6591064314002
4346,talk to you tomorrow,2179.8316506508572
4347,how are you? ,2180.0722242095308
4348,hi ,2181.4367252543943
4349,have a nice day!,2181.468658537746
4350,"fine, thanks ",2182.016660205482
4351,good night,2183.0429980713766
4352,nothing much ,2183.1019313446204
4353,it's 5 o'clock ,2184.566523020778
4354,good evening ,2184.653246473123
4355,"sure, let's go! ",2185.31567054464
4356,have a nice day! ,2186.787998539833
4357,good night ,2186.899126537076
4358,hey there ,2187.453207036236
4359,how are you?,2187.7175419127084
4360,talk to you tomorrow ,2187.8628315253104
4361,hi ,2188.8608027017585
4362,bye,2189.0024427504413
4363,good morning ,2189.5249892536785
4364,"fine, thanks ",2189.6528074242615
4365,i'm good ,2189.6779033694797
4366,"fine, thanks 94",2189.777442504082
4367,have a nice day! 89,2190.4551163262813
4368,see you later ,2190.7102219373264
4369,see you later ,2191.6972465565973
4370,talk to you tomorrow,2192.5030013997057
4371,how is it going?,2192.747489759424
4372,are you busy? ,2192.877745811669
4373,have a nice day! ,2193.2062830578825
4374,not yet ,2193.5173331023875
4375,hi ,2193.6472870483053
4376,it's 5 o'clock ,2195.3934968843278
4377,want to grab lunch? ,2196.141387922519
4378,hello ,2196.4428227409508
4379,how is it going? ,2196.870833825991
4380,how are you?,2197.55300953986
4381,nothing much ,2199.3372314120556
4382,good night ,2202.1619205803304
4383,good morning ,2202.6920358633797
4384,i'm good ,2202.9771851271817
4385,hi,2203.0691044993246
4386,hi ,2203.367595997577
4387,talk to you tomorrow ,2203.417640826623
4388,have a nice day! ,2203.607220843037
4389,i'm good ,2203.9548020448415
4390,"sure, let's go! ",2204.1635877597832
4391,what time is it? ,2204.341836051642
4392,just working ,2204.7927886396624
4393,talk to you tomorrow,2204.849123249695
4394,nothing much ,2205.213947205796
4395,are you busy? ,2206.594747938186
4396,bye,2206.594974509539
4397,how are you?,2206.619305894968
4398,how is it going? 39,2207.0793831731708
4399,"sure, let's go! ",2207.405047442962
4400,good morning,2208.410885795534
4401,hey there,2208.8148322066486
4402,hi,2209.686719407126
4403,what are you doing? ,2210.6260085070267
4404,i'm good ,2211.0808002886265
4405,good morning,2211.5073866656426
4406,hi ,2211.629019417104
4407,good night ,2212.175613734085
4408,nothing much ,2212.428336943244
4409,what time is it? 30,2212.4405580512807
4410,have a nice day! ,2212.9566782799734
4411,hey there ,2212.98788464475
4412,how are you? ,2213.4696262107764
4413,see you later ,2214.3858875075402
4414,are you busy? ,2216.7760794199658
4415,take care ,2216.844471667332
4416,how are you? ,2218.039626746311
4417,good night,2218.127731397098
4418,"sure, let's go! ",2219.536529940094
4419,how are you?,2220.062819816494
4420,hey there ,2220.715851583912
4421,hey there ,2221.1319169357857
4422,see you later ,2221.508959029283
4423,"fine, thanks ",2221.7552813482403
4424,how are you? ,2222.5570952642342
4425,hey there 62,2224.9895169516603
4426,not yet ,2225.0044705147475
4427,hello ,2225.248658894718
4428,hello,2227.369232574591
4429,hi,2227.4374279853955
4430,good evening ,2228.1464528200822
4431,did you finish the homework? 100,2228.34665097771
4432,hey there ,2229.2106433192926
4433,what are you doing? ,2229.564577740628
4434,hello,2230.1287409625043
4435,bye,2230.6568892046243
4436,good evening ,2230.747004258486
4437,take care,2231.243280775755
4438,want to grab lunch? ,2232.3544031848223
4439,see you later ,2232.6974170663375
4440,good night ,2232.8756016608227
4441,take care,2232.983529961239
4442,i'm good 98,2233.6045129459203
4443,take care ,2233.7096278265763
4444,hey there ,2234.10698619171
4445,did you finish the homework? ,2234.159636900014
4446,take care ,2234.2615990740874
4447,what are you doing? ,2234.5291539070863
4448,i'm good ,2234.7842136191953
4449,i'm good ,2237.6863472238106
4450,it's 5 o'clock ,2237.8451320786694
4451,want to grab lunch? ,2237.8997018099612
4452,how are you?,2238.5403765501956
4453,good night,2238.7174320701124
4454,hello,2238.8931470249586
4455,see you later ,2238.8969272117997
4456,hello ,2239.264406544744
4457,i'm good 26,2241.0750132231533
4458,have a nice day!,2241.7044564267385
4459,how are you? ,2241.839719707374
4460,see you later ,2242.90717529559
4461,want to grab lunch? ,2244.136390793261
4462,see you later,2244.639881613633
4463,what time is it? ,2244.8539960768717
4464,talk to you tomorrow,2245.1046640576196
4465,hey there ,2246.205133008081
4466,it's 5 o'clock ,2246.4402623859146
4467,good night,2246.9119621604636
4468,good night,2246.921197766306
4469,want to grab lunch? ,2246.9424816525066
4470,hello ,2247.613431872796
4471,have a nice day! ,2248.4400563890204
4472,good evening,2248.6166774057565
4473,hey there,2248.621895933246
4474,what are you doing? ,2248.664343943796
4475,how are you?,2248.7866737213094
4476,see you later ,2249.8125666194933
4477,how are you? ,2250.239914824913
4478,hey there ,2250.9564340163674
4479,are you busy? ,2251.0706385919298
4480,bye,2251.583434831147
4481,"sure, let's go! ",2252.0874659188544
4482,hello ,2252.9116636190656
4483,what are you doing? 43,2252.9523731079053
4484,it's 5 o'clock ,2253.0798919986987
4485,bye ,2253.202177997989
4486,bye,2253.7770780325222
4487,hi,2254.643680002101
4488,hi ,2255.069047843634
4489,how is it going?,2255.1488854424365
4490,good evening ,2255.5098476699277
4491,hello ,2255.6269792068265
4492,good night,2255.660001538859
4493,how are you? ,2256.1125954511745
4494,how are you?,2256.8339735159875
4495,bye ,2257.4730479264817
4496,not yet ,2257.6761255556376
4497,want to grab lunch? ,2258.387381566754
4498,are you busy? 96,2258.909430397679
4499,good evening,2259.671484208447
4500,hey there ,2259.897543330992
4501,"sure, let's go! ",2260.1051785182826
4502,good morning ,2260.4319725000955
4503,have a nice day! ,2260.833236731442
4504,good morning ,2260.8699196336793
4505,good morning ,2260.996424837656
4506,what are you doing? ,2261.0826367509385
4507,how are you? ,2261.5205625651633
4508,hey there,2261.6848917817806
4509,how are you? ,2262.0776734169335
4510,see you later ,2262.466714810416
4511,how are you? 24,2262.642126424435
4512,i'm good ,2263.89989179731
4513,have a nice day!,2264.036963344672
4514,talk to you tomorrow,2264.222347043944
4515,it's 5 o'clock ,2264.523531224973
4516,bye ,2264.974236089809
4517,have a nice day!,2265.0126925786553
4518,hey there ,2265.757184578918
4519,hi ,2266.2061240096514
4520,what are you doing? ,2266.2117549965983
4521,hey there,2266.422495651335
4522,take care,2266.826130262896
4523,not yet ,2267.088905750156
4524,hey there,2267.2506969426354
4525,how are you?,2267.2836291685826
4526,good morning ,2267.7236680495557
4527,how is it going? ,2268.4167936327603
4528,hi ,2268.9544840157646
4529,have a nice day!,2269.080048132674
4530,it's 5 o'clock ,2270.021174283126
4531,"fine, thanks ",2270.958313417533
4532,take care ,2271.222368709061
4533,see you later,2272.356555682192
4534,are you busy? ,2272.4190010198986
4535,"sure, let's go! ",2272.4310468058165
4536,good night 38,2272.6367250361886
4537,what are you doing? ,2273.7264795985
4538,just working ,2274.1605612818175
4539,how is it going?,2274.1650410043426
4540,what are you doing? ,2274.233122696921
4541,"sure, let's go! ",2274.5769671728367
4542,take care,2274.8348979953817
4543,have a nice day!,2275.3384470013752
4544,good morning ,2276.49596712556
4545,just working 38,2277.283765236684
4546,"sure, let's go! ",2277.638886852405
4547,not yet ,2277.6677175954414
4548,"fine, thanks ",2278.3656978045515
4549,take care ,2278.6582962065263
4550,talk to you tomorrow ,2278.796518762976
4551,talk to you tomorrow,2278.911515357475
4552,hello ,2279.139447665377
4553,have a nice day!,2279.327060583469
4554,how are you? 67,2280.866440138682
4555,see you later,2281.3832270491935
4556,take care ,2282.616423535952
4557,i'm good ,2283.028874113397
4558,not yet ,2283.9857062665697
4559,see you later ,2284.0598688446003
4560,good night,2284.8676341195323
4561,did you finish the homework? ,2285.616347057312
4562,take care 29,2285.708403644359
